/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_24_171.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_24_171.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_24_171.jpg, 0, 0, 0, 7.841383E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_24_274.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_24_274.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_24_274.jpg, 0, 0, 0, 7.808542E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_24_377.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_24_377.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_24_377.jpg, 0, 0, 0, 7.751593E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_24_480.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_24_480.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_24_480.jpg, 0, 0, 0, 8.222987E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_24_581.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_24_581.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_24_581.jpg, 0, 0, 0, 8.235895E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_24_681.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_24_681.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_24_681.jpg, 0, 0, 0, 7.858605E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_24_783.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_24_783.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_24_783.jpg, 0, 0, 0, 7.936157E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_24_886.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_24_886.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_24_886.jpg, 0, 0, 0, 7.762467E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_24_989.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_24_989.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_24_989.jpg, 0, 0, 0, 7.9301E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_25_090.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_25_090.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_25_090.jpg, 0, 0, 0, 7.83271E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_25_197.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_25_197.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_25_197.jpg, 0, 0, 0, 7.837143E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_25_298.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_25_298.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_25_298.jpg, 0, 0, 0, 7.900023E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_25_400.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_25_400.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_25_400.jpg, 0, 0, 0, 8.121251E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_25_502.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_25_502.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_25_502.jpg, 0, 0, 0, 7.836211E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_25_602.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_25_602.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_25_602.jpg, 0, 0, 0, 7.953646E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_25_703.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_25_703.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_25_703.jpg, 0, 0, 0, 7.890056E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_25_803.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_25_803.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_25_803.jpg, 0, 0, 0, 8.126088E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_25_911.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_25_911.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_25_911.jpg, 0, 0, 0, 7.883882E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_26_014.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_26_014.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_26_014.jpg, 0, 0, 0, 7.909827E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_26_120.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_26_120.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_26_120.jpg, 0, 0, 0, 7.832803E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_26_223.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_26_223.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_26_223.jpg, 0, 0, 0, 8.00407E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_26_323.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_26_323.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_26_323.jpg, 0, 0, 0, 7.837777E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_26_428.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_26_428.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_26_428.jpg, 0, 0, 0, 7.913803E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_26_529.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_26_529.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_26_529.jpg, 0, 0, 0, 7.800783E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_26_630.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_26_630.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_26_630.jpg, 0, 0, 0, 8.194877E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_26_731.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_26_731.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_26_731.jpg, 0, 0, 0, 7.782447E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_26_836.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_26_836.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_26_836.jpg, 0, 0, 0, 8.043471E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_26_939.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_26_939.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_26_939.jpg, 0, 0, 0, 7.876692E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_27_040.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_27_040.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_27_040.jpg, 0, 0, 0, 8.038779E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_27_141.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_27_141.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_27_141.jpg, 0, 0, 0, 7.866831E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_27_242.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_27_242.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_27_242.jpg, 0, 0, 0, 7.824394E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_27_347.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_27_347.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_27_347.jpg, 0, 0, 0, 7.78109E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_27_448.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_27_448.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_27_448.jpg, 0, 0, 0, 8.165062E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_27_550.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_27_550.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_27_550.jpg, 0, 0, 0, 7.811702E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_27_656.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_27_656.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_27_656.jpg, 0, 0, 0, 7.928567E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_27_758.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_27_758.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_27_758.jpg, 0, 0, 0, 8.107622E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_27_859.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_27_859.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_27_859.jpg, 0, 0, 0, 7.980889E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_27_960.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_27_960.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_27_960.jpg, 0, 0, 0, 8.197754E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_28_069.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_28_069.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_28_069.jpg, 0, 0, 0, 7.994452E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_28_170.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_28_170.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_28_170.jpg, 0, 0, 0, 7.915905E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_28_271.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_28_271.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_28_271.jpg, 0, 0, 0, 7.75054E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_28_375.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_28_375.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_28_375.jpg, 0, 0, 0, 8.23093E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_28_482.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_28_482.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_28_482.jpg, 0, 0, 0, 7.823517E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_28_583.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_28_583.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_28_583.jpg, 0, 0, 0, 7.945132E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_28_685.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_28_685.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_28_685.jpg, 0, 0, 0, 8.116112E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_28_789.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_28_789.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_28_789.jpg, 0, 0, 0, 7.837069E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_28_896.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_28_896.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_28_896.jpg, 0, 0, 0, 7.862047E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_28_998.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_28_998.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_28_998.jpg, 0, 0, 0, 7.808318E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_29_099.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_29_099.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_29_099.jpg, 0, 0, 0, 7.825372E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_29_201.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_29_201.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_29_201.jpg, 0, 0, 0, 7.833738E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_29_310.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_29_310.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_29_310.jpg, 0, 0, 0, 7.818156E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_29_410.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_29_410.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_29_410.jpg, 0, 0, 0, 7.796177E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_29_513.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_29_513.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_29_513.jpg, 0, 0, 0, 7.861698E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_29_615.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_29_615.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_29_615.jpg, 0, 0, 0, 7.81925E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_29_715.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_29_715.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_29_715.jpg, 0, 0, 0, 7.808809E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_29_817.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_29_817.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_29_817.jpg, 0, 0, 0, 8.264442E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_29_925.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_29_925.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_29_925.jpg, 0, 0, 0, 7.797252E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_30_027.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_30_027.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_30_027.jpg, 0, 0, 0, 7.766391E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_30_131.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_30_131.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_30_131.jpg, 0, 0, 0, 7.774914E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_30_231.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_30_231.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_30_231.jpg, 0, 0, 0, 7.879859E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_30_335.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_30_335.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_30_335.jpg, 0, 0, 0, 8.111243E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_30_435.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_30_435.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_30_435.jpg, 0, 0, 0, 7.807794E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_30_537.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_30_537.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_30_537.jpg, 0, 0, 0, 7.806016E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_30_638.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_30_638.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_30_638.jpg, 0, 0, 0, 7.967352E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_30_739.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_30_739.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_30_739.jpg, 0, 0, 0, 8.136289E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_30_844.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_30_844.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_30_844.jpg, 0, 0, 0, 7.762675E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_30_947.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_30_947.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_30_947.jpg, 0, 0, 0, 7.90728E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_31_048.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_31_048.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_31_048.jpg, 0, 0, 0, 7.867456E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_31_149.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_31_149.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_31_149.jpg, 0, 0, 0, 7.789472E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_31_256.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_31_256.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_31_256.jpg, 0, 0, 0, 7.826693E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_31_361.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_31_361.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_31_361.jpg, 0, 0, 0, 7.89343E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_31_463.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_31_463.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_31_463.jpg, 0, 0, 0, 7.826136E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_31_563.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_31_563.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_31_563.jpg, 0, 0, 0, 7.78447E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_31_663.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_31_663.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_31_663.jpg, 0, 0, 0, 7.887081E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_31_766.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_31_766.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_31_766.jpg, 0, 0, 0, 7.916802E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_31_868.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_31_868.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_31_868.jpg, 0, 0, 0, 7.8429E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_31_972.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_31_972.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_31_972.jpg, 0, 0, 0, 7.805085E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_32_079.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_32_079.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_32_079.jpg, 0, 0, 0, 7.835198E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_32_180.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_32_180.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_32_180.jpg, 0, 0, 0, 7.951625E-05
/home/nvidia/Downloads/simulator-linux/IMG/center_2020_10_21_10_23_32_282.jpg, /home/nvidia/Downloads/simulator-linux/IMG/left_2020_10_21_10_23_32_282.jpg, /home/nvidia/Downloads/simulator-linux/IMG/right_2020_10_21_10_23_32_282.jpg, 0, 0, 0, 8.15622E-05
